configs,runtime_traj,F1
"{'x0': 0.9565356566705222, 'x1': 0.2609789796155568, 'x2': 0.2310154222125889}",5.075744855000039,-0.278
"{'x0': 0.5334484906051753, 'x1': 0.9499381385326396, 'x2': 0.4930595935447459}",10.080376973000057,-1.484
"{'x0': 0.540600508823644, 'x1': 0.7654851044408709, 'x2': 0.0453457285746532}",10.080382052999994,-0.004
"{'x0': 0.1399661191917144, 'x1': 0.7924035857960191, 'x2': 0.0298013581823932}",10.080301723000048,-0.002
"{'x0': 0.8831254758194231, 'x1': 0.5407881896009646, 'x2': 0.4479801814204182}",10.080367643000043,-0.196
"{'x0': 0.892135872001881, 'x1': 0.3775843411510946, 'x2': 0.5384246942799851}",5.075755255000104,-0.345
"{'x0': 0.3565317235580549, 'x1': 0.7527883531756042, 'x2': 0.8813418296340111}",15.530689718000076,-2.629
"{'x0': 0.9233699757948574, 'x1': 0.9718457815512148, 'x2': 0.5975570078269635}",15.53067226799999,-0.419
"{'x0': 0.5197648219374725, 'x1': 0.6808479701362459, 'x2': 0.923809477872215}",15.526179955000089,-2.876
"{'x0': 0.1844613730039649, 'x1': 0.763604947748592, 'x2': 0.5484592983028764}",20.56975244199998,-2.763
"{'x0': 0.5047787841790108, 'x1': 0.8487156497488554, 'x2': 0.8646661219425223}",20.569772221999983,-1.7
"{'x0': 0.8997903839459771, 'x1': 0.9462214609094728, 'x2': 0.5548986350725246}",20.569768012000168,-0.478
"{'x0': 0.9986106508281978, 'x1': 0.8084135118221337, 'x2': 0.6504082603628228}",20.56980131199998,-0.673
"{'x0': 0.2292078868130445, 'x1': 0.893511390020844, 'x2': 0.8202952863361909}",20.569762712000056,-1.473
"{'x0': 0.9167025980474114, 'x1': 0.9633626104227536, 'x2': 0.877132128991881}",20.56979724200005,-0.71
"{'x0': 0.1008230587080449, 'x1': 0.9154574761728757, 'x2': 0.688493737315572}",20.569789352000043,-2.097
"{'x0': 0.7840859510678171, 'x1': 0.8686953905233022, 'x2': 0.8508762997496645}",20.569781302000138,-1.411
"{'x0': 0.77646757367475, 'x1': 0.9709582730895864, 'x2': 0.9651050441525671}",20.569793222000044,-0.513
"{'x0': 0.3577861099832506, 'x1': 0.6944084238729167, 'x2': 0.8002646660530833}",20.56978529200001,-3.021
"{'x0': 0.1017460160606101, 'x1': 0.7137076543285763, 'x2': 0.6206255084582325}",20.56977685200013,-2.597
"{'x0': 0.7972791771517824, 'x1': 0.6729517312772105, 'x2': 0.7914627906229283}",20.56981741200002,-2.777
"{'x0': 0.5863220939431631, 'x1': 0.7132024917739509, 'x2': 0.8611059884494421}",20.5698089120001,-2.946
"{'x0': 0.7923316717426969, 'x1': 0.73484917863552, 'x2': 0.6062656274578445}",20.569821432000023,-0.972
"{'x0': 0.5307041488270235, 'x1': 0.8871262711432313, 'x2': 0.9848285441051648}",20.56980521200012,-0.844
"{'x0': 0.2346288238084747, 'x1': 0.8863200664567553, 'x2': 0.9697611890288798}",20.56982564200007,-0.969
"{'x0': 0.186822942497803, 'x1': 0.9634141268111116, 'x2': 0.6036728576900713}",20.56981306200009,-2.61
"{'x0': 0.7178695673110644, 'x1': 0.9098963226414613, 'x2': 0.896897478735332}",20.56982965200018,-1.072
"{'x0': 0.6904561884153835, 'x1': 0.8839580987110132, 'x2': 0.8877517390530771}",20.569845131000196,-1.296
"{'x0': 0.9940850990463524, 'x1': 0.9486564167282672, 'x2': 0.9835278342269866}",20.56983354199997,-0.518
"{'x0': 0.5984187132336007, 'x1': 0.7266584946048013, 'x2': 0.937159802739502}",20.569841471000014,-2.379
"{'x0': 0.7787534416294933, 'x1': 0.7001487053500777, 'x2': 0.9712722814262316}",20.569837472000017,-2.072
"{'x0': 0.0765747742610745, 'x1': 0.7201528858709934, 'x2': 0.7516796534528806}",25.27816513500011,-2.69
"{'x0': 0.1030457904737343, 'x1': 0.7305889536365364, 'x2': 0.7185512824380896}",25.278182095000147,-2.559
"{'x0': 0.1263640153085067, 'x1': 0.7625503076265098, 'x2': 0.8575286996453189}",25.71940972400012,-2.634
"{'x0': 0.0199000298194798, 'x1': 0.6981027683096195, 'x2': 0.8439028899830588}",30.95100908100017,-3.211
"{'x0': 0.0132323093128516, 'x1': 0.7516861865866499, 'x2': 0.7883524717926256}",25.27819092499999,-2.615
"{'x0': 0.1120983479603004, 'x1': 0.726128922651995, 'x2': 0.8900117015756579}",25.94458557500002,-2.872
"{'x0': 0.153567892062913, 'x1': 0.7176416243187556, 'x2': 0.7602721724690623}",30.95102599100005,-2.74
"{'x0': 0.0777884746178595, 'x1': 0.7444115325281162, 'x2': 0.6903881247709172}",30.951034871000047,-2.529
"{'x0': 0.054197564554706, 'x1': 0.7027134680158363, 'x2': 0.6938719945584575}",30.95102030099997,-2.554
"{'x0': 0.1423572653067439, 'x1': 0.7223210742342263, 'x2': 0.8046921053498808}",30.94933517300001,-2.912
"{'x0': 0.1879598283572954, 'x1': 0.7020283590044748, 'x2': 0.6905548120632069}",30.95103902100004,-2.539
"{'x0': 0.0110394647401221, 'x1': 0.7432233016753039, 'x2': 0.7287331116466927}",30.95103070100004,-2.5
"{'x0': 0.015749443910322, 'x1': 0.7535380895293823, 'x2': 0.7838541880190121}",30.95104361100016,-2.587
"{'x0': 0.4007361516389813, 'x1': 0.7266510048186954, 'x2': 0.8119582280262703}",30.95106219100012,-2.81
"{'x0': 0.2477120198689001, 'x1': 0.7098192163988714, 'x2': 0.8650164310571878}",30.95104804100015,-3.095
"{'x0': 0.4215183735670229, 'x1': 0.6966693297565597, 'x2': 0.7925717888433552}",30.95105740100007,-2.915
"{'x0': 0.0328728096240724, 'x1': 0.7432611940439705, 'x2': 0.7657778575302212}",30.951071040999977,-2.604
"{'x0': 0.1520913684058127, 'x1': 0.7296113610159043, 'x2': 0.7977115981886664}",30.95105217100013,-2.827
"{'x0': 0.1220419094842681, 'x1': 0.7544974996670101, 'x2': 0.8125974798532086}",30.95108854099999,-2.675
"{'x0': 0.5533069358733076, 'x1': 0.71584217006939, 'x2': 0.8811491361218762}",30.951105951000045,-2.899
"{'x0': 0.1787952929925153, 'x1': 0.6990206581212072, 'x2': 0.98917012896575}",30.95106658100008,-1.925
"{'x0': 0.5180184188684892, 'x1': 0.7090657031865236, 'x2': 0.9180843839092916}",30.95109274100014,-2.73
"{'x0': 0.1606558981605267, 'x1': 0.7196629850118665, 'x2': 0.8566307095629095}",30.951084520999984,-3.032
"{'x0': 0.0591123011709088, 'x1': 0.7439465619002321, 'x2': 0.7089320034127004}",30.9510800810001,-2.509
"{'x0': 0.0291773874584675, 'x1': 0.7034887591876089, 'x2': 0.9248004317530212}",30.951075761000084,-2.775
"{'x0': 0.1056922255247029, 'x1': 0.7487208634758423, 'x2': 0.8106066559432018}",30.95110136100016,-2.719
"{'x0': 0.3338134936424842, 'x1': 0.7192831406467196, 'x2': 0.7198214319970009}",30.95111080100014,-2.444
"{'x0': 0.3970357509110099, 'x1': 0.714823509576556, 'x2': 0.7484604016064672}",30.95109698100009,-2.528
"{'x0': 0.4120200081987593, 'x1': 0.0218752016197025, 'x2': 0.8146895403238379}",35.98642222800004,-0.307
"{'x0': 0.1557181053014891, 'x1': 0.0475370858522626, 'x2': 0.7935563649521009}",40.99126551800009,-0.39
"{'x0': 0.1557388610401608, 'x1': 0.3523136662122408, 'x2': 0.8047080908796993}",40.9912580780001,-2.589
"{'x0': 0.5844878758215292, 'x1': 0.7137816832611997, 'x2': 0.8182357463722415}",35.986397028000056,-2.828
"{'x0': 0.4010857759648989, 'x1': 0.233956671705338, 'x2': 0.8178928284830043}",35.98641283799998,-1.522
"{'x0': 0.3927761512282497, 'x1': 0.6282157897844554, 'x2': 0.8007593010958446}",35.986438057999976,-3.392
"{'x0': 0.2843663864157125, 'x1': 0.7114842560513933, 'x2': 0.8528467605324064}",35.98643121800001,-3.084
"{'x0': 0.100600565043072, 'x1': 0.5879272714047654, 'x2': 0.7916640256093508}",40.991245768,-3.518
"{'x0': 0.3740958129267996, 'x1': 0.1249446577472539, 'x2': 0.8079355098408856}",40.99127936800005,-0.74
"{'x0': 0.3373937583761193, 'x1': 0.7087929791962628, 'x2': 0.811288277700538}",40.991288148000194,-2.984
"{'x0': 0.3040856506662591, 'x1': 0.6932762153226346, 'x2': 0.8411187655016377}",40.99127051800019,-3.22
"{'x0': 0.2005583588690529, 'x1': 0.7117097928557354, 'x2': 0.8248097607265985}",40.99128428800009,-3.059
"{'x0': 0.3418687715383132, 'x1': 0.6945046496040364, 'x2': 0.7945019722616037}",40.99127538800008,-2.994
"{'x0': 0.3650801140877192, 'x1': 0.0366636644738475, 'x2': 0.8145834843224499}",40.99129645800008,-0.353
"{'x0': 0.390723535190872, 'x1': 0.6715913377665701, 'x2': 0.806242775024657}",40.991306398000006,-3.194
"{'x0': 0.4164734909827801, 'x1': 0.7057656894625366, 'x2': 0.8109844336482126}",40.99130175800019,-2.963
"{'x0': 0.4197498834717801, 'x1': 0.723873829659451, 'x2': 0.8214120558373462}",40.99129251800014,-2.861
"{'x0': 0.0443935601271725, 'x1': 0.7142385243686581, 'x2': 0.812872097416827}",40.99131045800005,-3.002
"{'x0': 0.4184696222826886, 'x1': 0.640366514435456, 'x2': 0.8014385817778703}",40.99131857800012,-3.326
"{'x0': 0.1650340714495004, 'x1': 0.723280573441952, 'x2': 0.8751135758455818}",40.99131445800003,-2.961
"{'x0': 0.0666925125500649, 'x1': 0.7083925416946388, 'x2': 0.8253909877680256}",40.99132338800018,-3.094
"{'x0': 0.2524392169583053, 'x1': 0.693899781975392, 'x2': 0.8151454174219208}",40.99133111800006,-3.149
"{'x0': 0.3783365473407832, 'x1': 0.7064970219901281, 'x2': 0.8322202253798014}",40.99132704800013,-3.064
"{'x0': 0.5926181263219128, 'x1': 0.7265971674402483, 'x2': 0.8171746616548432}",40.991335328000105,-2.709
"{'x0': 0.1716166483765988, 'x1': 0.7243306022692447, 'x2': 0.8224235511009321}",40.99133956800006,-2.953
